AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,filename,emotion
0.4404276013374328,0.2864138484001159,0.2167932838201522,0.2889154553413391,0.8209642171859741,0.0,0.4930155873298645,0.9917157292366028,1.0,0.8499929308891296,0.6907168626785278,0.3823805749416351,0.5368607044219971,1.0,0.4381460845470428,0.3080260455608368,0.774445652961731,0.1729642003774643,0.3375614881515503,0.7785473465919495,train_06850_aligned.jpg,4
0.4022161066532135,0.3302439749240875,0.3524513244628906,0.3795320093631744,0.7975943684577942,1.0,0.5279763340950012,0.7559174299240112,1.0,0.746953010559082,0.8758595585823059,0.1608976274728775,0.4386915564537048,1.0,0.5288646221160889,0.5710369944572449,0.9347133040428162,0.1048764139413833,0.196758434176445,0.8235855102539062,train_03666_aligned.jpg,4
0.4555271863937378,0.3434553742408752,0.2563670575618744,0.2410664409399032,0.9140369296073914,1.0,0.512876570224762,0.7475337982177734,1.0,0.8568036556243896,0.5684267282485962,0.1676558554172516,0.2846338152885437,1.0,0.3946794867515564,0.2467778176069259,0.9637216329574584,0.1690604984760284,0.2815582752227783,0.8486024141311646,train_05728_aligned.jpg,4
0.4005797505378723,0.3973937928676605,0.3191449344158172,0.3823940753936767,0.5042566061019897,0.0,0.3128203451633453,0.1127117127180099,1.0,0.6018614768981934,0.4975268840789795,0.7213505506515503,0.3949541449546814,0.0,0.2300237119197845,0.2821027636528015,0.8091862201690674,0.2428697347640991,0.2728173434734344,0.5219658017158508,train_00849_aligned.jpg,4
0.2680741250514984,0.1257426589727401,0.466605931520462,0.4683853387832641,0.2387779355049133,0.0,0.2385417819023132,0.0036813481710851,1.0,0.1151491329073906,0.6414167881011963,0.4177919924259186,0.4820856153964996,1.0,0.7483479380607605,0.5332976579666138,0.0381669141352176,0.1416034996509552,0.4289373159408569,0.1814066767692566,train_06345_aligned.jpg,4
0.5225946307182312,0.3581201434135437,0.368224561214447,0.2837400138378143,0.8648499846458435,1.0,0.526837944984436,0.3722531795501709,1.0,0.8132211565971375,0.8135325908660889,0.0672049224376678,0.4482104778289795,1.0,0.4124908149242401,0.1799681931734085,0.9506604671478271,0.1876230239868164,0.0487430356442928,0.7165816426277161,train_05382_aligned.jpg,4
0.5749679803848267,0.3393198847770691,0.2512915730476379,0.503921627998352,0.2772099673748016,0.0,0.3536247909069061,0.3160398006439209,1.0,0.5912095308303833,0.4528749287128448,0.1949925273656845,0.3767049610614776,0.0,0.5522259473800659,0.4041027724742889,0.349804550409317,0.0334524661302566,0.1267114430665969,0.1590501368045807,train_06667_aligned.jpg,4
0.3955670297145843,0.4048918187618255,0.1540192067623138,0.3584249019622803,0.7619309425354004,1.0,0.3116455972194671,0.8041996955871582,0.0,0.8066600561141968,0.3957145512104034,0.4060906767845154,0.3190441131591797,1.0,0.1869826018810272,0.2339328676462173,0.996069073677063,0.2836615443229675,0.1944355070590973,0.4836891889572143,train_07608_aligned.jpg,4
0.5425238609313965,0.4737474322319031,0.4475566446781158,0.2513956129550934,0.8852317333221436,1.0,0.5676594376564026,0.7947214245796204,1.0,0.927061140537262,0.6578419208526611,0.1330557912588119,0.2403153777122497,1.0,0.4076954424381256,0.0581546947360038,0.9994295239448548,0.2054780423641204,0.0437814742326736,0.3285252451896667,train_08146_aligned.jpg,4
0.3388649821281433,0.3014865815639496,0.2125465273857116,0.2953602373600006,0.8463684320449829,1.0,0.3957577645778656,0.5898705720901489,1.0,0.7735264301300049,0.5468934178352356,0.0954434350132942,0.4046458899974823,1.0,0.1460494250059127,0.1066356226801872,0.9068704843521118,0.3731216788291931,0.0619058981537818,0.8049519658088684,train_01970_aligned.jpg,4
0.5336245894432068,0.3790091276168823,0.2457473129034042,0.3772882223129272,0.8624239563941956,1.0,0.4898799359798431,0.7631434202194214,1.0,0.9001579284667969,0.6940762400627136,0.1439797729253769,0.3050034642219543,1.0,0.3659442067146301,0.1457884162664413,0.9966609477996826,0.250887930393219,0.0754034146666526,0.635856568813324,train_02829_aligned.jpg,4
0.4769942462444305,0.2711077928543091,0.7203216552734375,0.2969096302986145,0.3913103640079498,0.0,0.4983233511447906,0.0225158724933862,0.0,0.4730641543865204,0.7717934250831604,0.7612171769142151,0.5630618929862976,0.0,0.7800915241241455,0.8323567509651184,0.0039999685250222,0.1123252287507057,0.8832536339759827,0.680604875087738,train_01421_aligned.jpg,4
0.4774963855743408,0.4282910525798797,0.6578239798545837,0.325798749923706,0.6550359129905701,0.0,0.6238768100738525,0.95164155960083,1.0,0.7411148548126221,0.6055141091346741,0.2640029489994049,0.4994082450866699,1.0,0.4213599860668182,0.312030553817749,0.9822906851768494,0.443188726902008,0.4776194393634796,0.8075547218322754,train_01663_aligned.jpg,4
0.4432828426361084,0.3295550942420959,0.7059972882270813,0.2925439774990082,0.8749378323554993,1.0,0.4355994164943695,0.9051239490509032,0.0,0.937189280986786,0.7640346884727478,0.1322135031223297,0.2678266167640686,1.0,0.2670589089393616,0.075298011302948,0.9943006038665771,0.5220219492912292,0.150918498635292,0.8200545907020569,train_05929_aligned.jpg,4
0.4409800469875335,0.3356756865978241,0.2165973037481308,0.3936093747615814,0.8870248198509216,1.0,0.4497406184673309,0.9855175614356996,1.0,0.8886651396751404,0.6036206483840942,0.2049408107995987,0.3889578878879547,1.0,0.2305174171924591,0.2251903265714645,0.9813184142112732,0.5738940834999084,0.0957822948694229,0.8166145086288452,train_01496_aligned.jpg,4
0.5754303932189941,0.3723218441009521,0.5434925556182861,0.3526347279548645,0.8478292226791382,1.0,0.3692988753318786,0.8256855010986328,0.0,0.8830913305282593,0.4763650894165039,0.1185002774000167,0.3173511028289795,1.0,0.3281020522117615,0.1220182999968528,0.974886417388916,0.2737392783164978,0.0266405157744884,0.8492515683174133,train_08219_aligned.jpg,4
0.4702355861663818,0.3452596366405487,0.3383056223392486,0.332057774066925,0.8037168383598328,1.0,0.382885217666626,0.9714032411575316,0.0,0.8132411241531372,0.5219221711158752,0.07112517952919,0.2080506235361099,1.0,0.3393028676509857,0.050116129219532,0.9894037246704102,0.3780215680599212,0.0386462770402431,0.6621431112289429,train_00762_aligned.jpg,4
0.3718579411506653,0.3356739282608032,0.3803345561027527,0.3084448575973511,0.8517168760299683,1.0,0.4832170903682709,0.9392975568771362,1.0,0.850273072719574,0.681943416595459,0.2589568793773651,0.4673216044902801,1.0,0.3294003307819366,0.1449243724346161,0.9961951971054076,0.5549724698066711,0.1034701615571975,0.8519043922424316,train_06858_aligned.jpg,4
0.3074066042900085,0.2342468351125717,0.6513604521751404,0.2497241795063018,0.4838204085826874,1.0,0.5156962871551514,0.9497535228729248,0.0,0.569673478603363,0.6552538275718689,0.3578996062278747,0.4960969090461731,0.0,0.3973066210746765,0.3380423784255981,0.1402024924755096,0.108278676867485,0.4096982181072235,0.5166721940040588,train_02684_aligned.jpg,4
0.3678454756736755,0.3963281810283661,0.3864100277423858,0.2960802912712097,0.7963947057723999,1.0,0.3547666072845459,0.2264476120471954,0.0,0.7767232656478882,0.578110933303833,0.2720792889595032,0.4696855247020721,1.0,0.3216660618782043,0.3221476078033447,0.945312201976776,0.149903267621994,0.1777335852384567,0.5762615203857422,train_02882_aligned.jpg,4
0.473847895860672,0.4747524559497833,0.488573282957077,0.3117400407791137,0.568854808807373,1.0,0.4549081325531006,0.0162906069308519,0.0,0.6426832675933838,0.8195369243621826,0.1085958257317543,0.4244963526725769,1.0,0.7537919282913208,0.3878893256187439,0.9533942341804504,0.2332190126180648,0.1020904406905174,0.6649578213691711,train_03857_aligned.jpg,4
0.3864663541316986,0.2663324475288391,0.3858852386474609,0.2644364237785339,0.8448648452758789,1.0,0.5560810565948486,0.987307071685791,0.0,0.8624621629714966,0.7946662902832031,0.3402425348758697,0.3630949854850769,1.0,0.2253446131944656,0.1959461867809295,0.9862247705459596,0.3109699487686157,0.4990629255771637,0.7772316336631775,train_02317_aligned.jpg,4
0.4382441341876983,0.4273152649402618,0.1898402720689773,0.4225229322910309,0.7976858615875244,1.0,0.3733441829681396,0.033895555883646,1.0,0.8929380178451538,0.6317895650863647,0.385578453540802,0.4221478402614593,1.0,0.3224993348121643,0.1951003074645996,0.9887362122535706,0.1679953187704086,0.2494663745164871,0.1530570536851883,train_03091_aligned.jpg,4
0.3568493127822876,0.2257483750581741,0.5275943279266357,0.2988373935222626,0.4358682036399841,0.0,0.3960505723953247,0.953967034816742,0.0,0.5012641549110413,0.6525246500968933,0.5865460634231567,0.5270832777023315,0.0,0.4486255049705505,0.7424941062927246,0.1768788993358612,0.0660849809646606,0.3503199219703674,0.228823572397232,train_01926_aligned.jpg,4
0.5177865624427795,0.4394080936908722,0.2525373697280884,0.4647358357906341,0.221102088689804,0.0,0.415806233882904,0.8490360975265503,1.0,0.595151424407959,0.4333632886409759,0.1914326697587967,0.4600918889045715,1.0,0.421095609664917,0.6327800750732422,0.172409251332283,0.0577386282384395,0.3622159361839294,0.1820686906576156,train_07205_aligned.jpg,4
0.3860544264316559,0.3621448874473572,0.4167920351028442,0.2524507939815521,0.8837776780128479,1.0,0.5110740661621094,0.4467821419239044,1.0,0.9181671142578124,0.7255007028579712,0.0423357263207435,0.2509211301803589,1.0,0.3267350494861603,0.0549725778400898,0.9773784875869752,0.2951387166976928,0.0386800654232502,0.3287517130374908,train_06098_aligned.jpg,4
0.4105311632156372,0.2470647394657135,0.1995691955089569,0.2936395704746246,0.8729553818702698,1.0,0.4717550575733185,0.8059833645820618,1.0,0.9527689218521118,0.6232007741928101,0.1459064334630966,0.252445638179779,1.0,0.1901355385780334,0.0454893335700035,0.9978043437004088,0.4615272283554077,0.1669586896896362,0.8106286525726318,train_01525_aligned.jpg,4
0.4031655788421631,0.4687230885028839,0.2766342461109161,0.3735484182834625,0.2453968822956085,0.0,0.3235983550548553,0.00637748837471,0.0,0.1318019181489944,0.5999127626419067,0.2639639377593994,0.4854831397533417,0.0,0.5700185298919678,0.5866968631744385,0.030330903828144,0.0745023339986801,0.4254902899265289,0.1865998059511184,train_00290_aligned.jpg,4
0.3391806185245514,0.36191326379776,0.5804566144943237,0.3201103508472442,0.3190328478813171,0.0,0.3451162576675415,0.0310467444360256,0.0,0.4711614847183227,0.6110439300537109,0.1893785893917083,0.5375633239746094,0.0,0.5352500677108765,0.5417951345443726,0.0229133963584899,0.0758436396718025,0.5381642580032349,0.1853144019842147,train_01543_aligned.jpg,4
0.4302106201648712,0.3746794462203979,0.2272250205278396,0.2540870308876037,0.8253110647201538,0.0,0.4259680211544037,0.8236113786697388,1.0,0.8663456439971924,0.7197545170783997,0.5262346267700195,0.3222365379333496,1.0,0.27152019739151,0.231114387512207,0.9613810181617736,0.3082768321037292,0.4927535057067871,0.8876499533653259,train_00096_aligned.jpg,4
0.4114841520786285,0.3824071288108825,0.2925611436367035,0.3644585609436035,0.8645209670066833,1.0,0.4603464007377624,0.8416756391525269,1.0,0.8983249664306641,0.7328182458877563,0.0286458414047956,0.4802612364292145,1.0,0.4614890217781067,0.1443565040826797,0.9705457091331482,0.2290209084749221,0.079812616109848,0.413415789604187,train_04735_aligned.jpg,4
0.4655508399009704,0.4920051991939544,0.3006457388401031,0.3924583196640014,0.7624724507331848,1.0,0.4953667521476745,0.1616243571043014,1.0,0.8696470856666565,0.6696057915687561,0.1559872180223465,0.3894131183624267,1.0,0.3509675860404968,0.1720562726259231,0.9632180333137512,0.3039318025112152,0.2130089104175567,0.7790007591247559,train_03899_aligned.jpg,4
0.5629929304122925,0.3667411506175995,0.4879250228404999,0.2811450660228729,0.8185890316963196,1.0,0.4705634117126465,0.9764875173568726,0.0,0.8871462345123291,0.4622054398059845,0.1730624884366989,0.2238417416810989,1.0,0.2550630867481231,0.0969116762280464,0.999602735042572,0.2418612688779831,0.1008154079318046,0.1311972290277481,train_02296_aligned.jpg,4
0.3970232009887695,0.168608084321022,0.3234447240829468,0.2600070536136627,0.3756281733512878,0.0,0.4592484831809997,0.1404806822538375,0.0,0.5048933029174805,0.5736501812934875,0.4624152779579162,0.5743955969810486,1.0,0.6915475130081177,0.4754390120506286,0.0267449002712965,0.2193084061145782,0.5772616863250732,0.2736883163452148,train_01183_aligned.jpg,4
0.4133533537387848,0.5116376876831055,0.1514420062303543,0.3223997354507446,0.6425861120223999,0.0,0.3579861223697662,0.8978830575942993,1.0,0.6217455267906189,0.4301146268844604,0.3877834677696228,0.5155919790267944,0.0,0.3663103580474853,0.4076725542545318,0.5569223761558533,0.2971935868263244,0.509844183921814,0.4110749661922455,train_07595_aligned.jpg,4
0.3602947890758514,0.4519067704677582,0.2243289798498153,0.3083971738815307,0.6436910629272461,1.0,0.3348092436790466,0.0431672781705856,0.0,0.6332359313964844,0.4652162492275238,0.2124901562929153,0.613189160823822,0.0,0.6472442746162415,0.5880635380744934,0.7627829909324646,0.1381025463342666,0.3835571408271789,0.1745262742042541,train_00881_aligned.jpg,4
0.5098662376403809,0.2758861482143402,0.2084665298461914,0.3784258067607879,0.9007624387741088,1.0,0.3985198736190796,0.565940797328949,1.0,0.9210152626037598,0.6703251004219055,0.1048775613307952,0.2471638023853302,1.0,0.4115894436836242,0.0286244750022888,0.9989771842956544,0.7019108533859253,0.0609122924506664,0.8591415286064148,train_07895_aligned.jpg,4
0.4915558993816376,0.3500124812126159,0.3429161608219147,0.3522832095623016,0.84257572889328,0.0,0.4632266163825989,0.2922494411468506,1.0,0.7649407982826233,0.6864947080612183,0.210084319114685,0.4689553081989288,0.0,0.2396508008241653,0.348210722208023,0.4542986452579498,0.3110705316066742,0.3435249924659729,0.3820427060127258,train_06360_aligned.jpg,4
0.4031167924404144,0.3388379514217376,0.2889625132083893,0.3343926668167114,0.8166112303733826,0.0,0.4481786489486694,0.9037100672721864,1.0,0.8705723285675049,0.6435546278953552,0.1260567009449005,0.4938065111637115,1.0,0.3685449659824371,0.4455547034740448,0.7351096272468567,0.191777154803276,0.2778924107551574,0.5901190042495728,train_01848_aligned.jpg,4
0.4014768302440643,0.3724642992019653,0.2167828381061554,0.3782911002635956,0.480572760105133,0.0,0.3728682994842529,0.233509749174118,0.0,0.7247580885887146,0.3011931180953979,0.2681780159473419,0.5036642551422119,1.0,0.2272170484066009,0.4162363409996032,0.7100661993026733,0.413242757320404,0.2124096155166626,0.4096291959285736,train_05484_aligned.jpg,4
0.3587614595890045,0.346165120601654,0.5573458671569824,0.2434121519327163,0.8541805148124695,1.0,0.5365451574325562,0.9825685024261476,0.0,0.9410472512245178,0.6818096041679382,0.1831537634134292,0.2465626895427703,1.0,0.1793066561222076,0.0424466207623481,0.9955299496650696,0.3535516560077667,0.164664939045906,0.8769239187240601,train_03131_aligned.jpg,4
0.3754204511642456,0.3041989505290985,0.1475077718496322,0.2544989883899688,0.6868157982826233,1.0,0.3381547629833221,0.5180593132972717,0.0,0.7212681174278259,0.7299672365188599,0.18925142288208,0.3854043483734131,0.0,0.3220947384834289,0.310128390789032,0.0406915657222271,0.0610884986817836,0.7282339930534363,0.4594665169715881,train_08372_aligned.jpg,4
0.5387865304946899,0.3587226867675781,0.4006071388721466,0.3270222544670105,0.8597024083137512,1.0,0.4461594223976135,0.9508320093154908,0.0,0.9321083426475524,0.6444934606552124,0.0762614160776138,0.2014188170433044,1.0,0.3163169622421264,0.0438370294868946,0.9986823201179504,0.601934552192688,0.295560210943222,0.8783104419708252,train_06825_aligned.jpg,4
0.5656462907791138,0.2598741054534912,0.2370803952217102,0.2861645817756653,0.6662611961364746,1.0,0.4007774293422699,0.4012731909751892,1.0,0.813757061958313,0.6439109444618225,0.1867960393428802,0.3380224406719208,1.0,0.6188088655471802,0.4287734031677246,0.9674299359321594,0.1664304733276367,0.407379150390625,0.8408106565475464,train_02160_aligned.jpg,4
0.4631292223930359,0.4075782001018524,0.3615003526210785,0.2893322110176086,0.8868898749351501,1.0,0.6149064302444458,0.8032918572425842,0.0,0.9346852898597716,0.8021812438964844,0.1732796728610992,0.1738393455743789,1.0,0.294821172952652,0.0250826738774776,0.9997569918632508,0.6800154447555542,0.129852756857872,0.8634174466133118,train_01349_aligned.jpg,4
0.6878402233123779,0.3932758271694183,0.5342395305633545,0.4463290572166443,0.7286676168441772,0.0,0.3255876004695892,0.9691303372383118,0.0,0.9349704384803772,0.7020429968833923,0.140543058514595,0.2741269171237945,1.0,0.3166308403015136,0.2542975544929504,0.9993323683738708,0.372562825679779,0.212160438299179,0.0817737355828285,train_02596_aligned.jpg,4
0.3212751150131225,0.2039179503917694,0.2383549213409423,0.3213929235935211,0.4882890284061432,0.0,0.2970886528491974,0.8074825406074524,0.0,0.5517187118530273,0.6204147338867188,0.1817136406898498,0.3719948828220367,0.0,0.3048685193061828,0.2780006229877472,0.8812680244445801,0.09328144043684,0.1074628978967666,0.2655267119407654,train_08956_aligned.jpg,4
0.287539541721344,0.30504110455513,0.4962907433509826,0.2625340223312378,0.4493632018566131,1.0,0.431907594203949,0.1125188618898391,1.0,0.5917279720306396,0.600853681564331,0.4375457465648651,0.581788182258606,0.0,0.8312140703201294,0.5962207913398743,0.2759625017642975,0.2226097285747528,0.5328462719917297,0.7082075476646423,train_00898_aligned.jpg,4
